"Begin Time - hh:mm:ss.ms","End Time - hh:mm:ss.ms","Duration - hh:mm:ss.ms","Notes_SV","PP_Notes","SV1_P1","SV1_P2","SV2_P1","SV2_P2","PP_P1","PP_P2","Experimenter 2","Experimenter","Experimenter 1","P1","P2","Experimenter-1","Experimenter 2-1",
00:46:54.596,00:46:55.134,00:00:00.538,,,,"SV",,"SV1A",,,,,,,"what",,,
00:46:56.272,00:46:58.158,00:00:01.886,,,"SV",,"SV1A",,,,,,,"I found the way to use the calculator",,,,
00:46:58.996,00:46:59.554,00:00:00.558,,,,"SV",,"SV1A",,,,,,,"really",,,
00:46:59.844,00:47:00.293,00:00:00.449,,,"SV",,"SV1A",,,,,,,"yeah",,,,
00:47:03.934,00:47:05.880,00:00:01.946,,,,"SV",,"SV1A",,,,,,,"I actually think that they're recording this",,,
00:47:05.880,00:47:08.823,00:00:02.943,,,,"SV",,"SV1A",,,,,,,"because they put out mic for recording things when",,,
00:47:08.823,00:47:11.298,00:00:02.475,,,"SV",,"SV1A",,,,,,,"all right I pulled up the calculator",,,,
00:47:11.298,00:47:11.936,00:00:00.638,,,"SV",,"SV1A",,,,,,,"let's go",,,,
00:47:11.936,00:47:14.341,00:00:02.405,,,"SV",,"SV1A",,,,,,,"all right so",,,,
00:47:14.570,00:47:15.997,00:00:01.427,,,,,,,,,,,,,"is that hard for you to figure out",,,
00:47:15.997,00:47:19.539,00:00:03.542,,,,,,,,,,,,,"it's only eighteen it's eighteen",,,
00:47:19.539,00:47:26.663,00:00:07.124,,,,,,,,,,,,"no it's actually point zero six four is five one one six one two nine zero three two two five eight one",,,,
00:47:28.519,00:47:28.788,00:00:00.269,,,,,,,,,,,,,"what",,,
00:47:29.476,00:47:31.133,00:00:01.657,,,,,,,,,,,,"that's actually what it is",,,,
00:47:31.133,00:47:32.440,00:00:01.307,,,,,,,,,,,,"that's what says on my calculator",,,,
00:47:33.258,00:47:33.737,00:00:00.479,,,,,,,,,,,,,"oh wow",,,
00:47:34.525,00:47:35.882,00:00:01.357,,,,,,,,,,,,,"well I'm thinking eighteen here",,,
00:47:35.882,00:47:38.197,00:00:02.315,,,,,,,,,,,,,"because I don't have any decimal things or none before",,,
00:47:38.197,00:47:40.581,00:00:02.384,,,,,,,,,,,,"okay it's eighteen k equals eighteen",,,,
00:47:40.581,00:47:41.609,00:00:01.028,,,,,,,,,,,,"all right we did it yay ops",,,,
00:47:41.609,00:47:43.794,00:00:02.185,,,,,,,,,,,,,"oh there we go",,,
00:47:43.894,00:47:57.253,00:00:13.359,,,,,,,,,,,,,"now this one pause filler I'm going to give you a little pause filler sneak peak here in order to get this out pretty fast",,,
00:47:57.253,00:48:01.025,00:00:03.772,,,,,,,,,,,,,"you're going to multiply each sides by y",,,
00:48:01.025,00:48:02.851,00:00:01.826,,,,,,,,,,,,,"so this y cancels out y",,,
00:48:02.851,00:48:09.795,00:00:06.944,,,,,,,,,,,,,"and you actually are going to add a y what y",,,
00:48:10.234,00:48:10.463,00:00:00.229,,,,,,,,,,,,"no no",,,,
00:48:10.902,00:48:11.391,00:00:00.489,,,,,,,,,,,,"there",,,,
00:48:11.391,00:48:16.240,00:00:04.849,,,,,,,,,,,,,"yeah and then we're going to add y to the two ten",,,
00:48:17.487,00:48:20.241,00:00:02.754,,,,,,,,,,,,,"so yeah wait yeah",,,
00:48:20.241,00:48:24.412,00:00:04.171,,,,,,,,,,,,,"so then you basically know what pause filler you get there",,,
00:48:25.349,00:48:28.293,00:00:02.944,,,,,,,,,,,,,"and then all you need to do is just simplify the answer",,,
00:48:33.591,00:48:33.990,00:00:00.399,,,,,,,,,,,,,"oh okay",,,
00:48:36.075,00:48:36.923,00:00:00.848,,,,,,,,,,,,"I'm just using the highlighter",,,,
00:48:37.113,00:48:39.856,00:00:02.743,,,,,,,,,,,,"all right so wait",,,,
00:48:39.916,00:48:40.465,00:00:00.549,,,,,,,,,,,,"hold on",,,,
00:48:42.850,00:48:47.000,00:00:04.150,,,"SV",,"SV1A",,,,,,,"no I don't want to go in Scribblar",,,,
00:48:47.000,00:48:47.261,00:00:00.261,,,"SV",,"SV1A",,,,,,,"no I don't want to go in Scribblar","(laughter)",,,
00:48:47.261,00:48:49.475,00:00:02.214,,,"SV",,"SV1A",,,,,,,"no I don't want to go in Scribblar",,,,
00:48:49.794,00:48:53.915,00:00:04.121,,,"SV",,"SV1A",,,,,,,"all right please undo",,,,
00:48:57.317,00:49:02.385,00:00:05.068,,,"SV",,"SV1A",,,,,,,"no apparently this is another glitch where it won't erase this",,,,
00:49:02.385,00:49:03.533,00:00:01.148,,,"SV",,"SV1A",,,,,,,"so I'm just going to do that",,,,
00:49:03.533,00:49:09.170,00:00:05.637,,,,,,,,,,,,"all right all right so I think what you're missing here is that",,,,
00:49:09.509,00:49:13.520,00:00:04.011,,,,,,,,,,,,"we have to put the y here and the negative fourteen there",,,,
00:49:14.598,00:49:16.753,00:00:02.155,,,,,,,,,,,,,"well actually if you would do that",,,
00:49:17.371,00:49:19.736,00:00:02.365,,,,,,,,,,,,,"you would have fourteen y",,,
00:49:19.826,00:49:22.719,00:00:02.893,,,,,,,,,,,,,"but negative fourteen y was negative fourteen y",,,
00:49:23.627,00:49:24.695,00:00:01.068,,,,,,,,,,,,"oh",,,,
00:49:25.533,00:49:27.837,00:00:02.304,,,,,,,,,,,,,"so if you were actually to multiply the ys here",,,
00:49:29.613,00:49:33.066,00:00:03.453,,,,,,,,,,,,,"they would cancel out for some reason I do not know the whereabouts of",,,
00:49:34.442,00:49:36.787,00:00:02.345,,,,,,,,,,,,,"and you just multiply it here",,,
00:49:36.787,00:49:37.446,00:00:00.659,,,,,,,,,,,,,"and you get y",,,
00:49:37.446,00:49:39.840,00:00:02.394,,,,,,,,,,,,"all righty then pause filler",,,,
00:49:40.968,00:49:44.410,00:00:03.442,,,,,,,,,,,,,"only if it works",,,
00:49:44.520,00:49:47.253,00:00:02.733,,,,,,,,,,,,,"only if this explain to me why what happened",,,
00:49:47.742,00:49:51.035,00:00:03.293,,,,,,,,,,,,,"I would understand it better",,,
00:49:51.184,00:49:53.040,00:00:01.856,,,"SV",,"SV1A",,,,,,,"pause filler well these are college students",,,,
00:49:53.040,00:49:55.854,00:00:02.814,,,"SV",,"SV1A",,,,,,,"and they just rigged this up just for us",,,,
00:49:56.093,00:49:57.231,00:00:01.138,,,,"SV",,"SV1A",,,,,,,"yay",,,
00:49:57.231,00:50:00.773,00:00:03.542,,,,,,,,,,,,"all right and then we put y here right",,,,
00:50:01.062,00:50:01.461,00:00:00.399,,,,,,,,,,,,,"yeah",,,
00:50:02.509,00:50:05.791,00:00:03.282,,,,,,,,,,,,"all right and then I do that's a perfect one",,,,
00:50:06.769,00:50:10.201,00:00:03.432,,,,,,,,"LPB",,,,,"yeah that actually is that's a pretty decent line",,,
00:50:10.201,00:50:12.905,00:00:02.704,,,,,,,,,,,,,"I don't see any curves or anything",,,
00:50:16.617,00:50:22.184,00:00:05.567,,,,,,,,,,,,"and then what you do here is negative fourteen negative fourteen",,,,
00:50:23.541,00:50:28.290,00:00:04.749,,,"SV",,"SV1A",,,,,,,"calculator calculator",,,,
00:50:28.569,00:50:31.094,00:00:02.525,,,,,,,,,,,,,"honestly I don't even know the answer to this",,,
00:50:31.243,00:50:35.424,00:00:04.181,,,,,,,,,,,,,"but I do have a sort of answer to it",,,
00:50:36.671,00:50:41.720,00:00:05.049,,,,,,,,,,,,"all right so it's two ten divided by four two",,,,
00:50:43.186,00:50:43.924,00:00:00.738,,,,,,,,,,,,,"negative fourteen",,,
00:50:43.924,00:50:46.658,00:00:02.734,,,,,,,,,,,,"so I got fifteen negative fifteen",,,,
00:50:46.938,00:50:49.532,00:00:02.594,,,,,,,,,,,,,"yeah so you have negative fifteen equals y yeah",,,
00:50:52.764,00:50:54.041,00:00:01.277,,,,,,,,,,,,"oh yeah look at that",,,,
00:50:54.421,00:50:57.304,00:00:02.883,,,,,,,,,,,,"oh yeah oh (sfx)",,,,
00:50:59.749,00:51:01.115,00:00:01.366,,,,,,,,,,,,,"okay",,,
00:51:01.175,00:51:03.121,00:00:01.946,,,,,,,,,,,,"all right all right",,,,
00:51:03.121,00:51:07.042,00:00:03.921,,,,,,,,,,,,"I have another basic understanding of what I'm supposed to do here",,,,
00:51:07.042,00:51:08.718,00:00:01.676,,,,,,,,,,,,"so I'm just going to talk while I work",,,,
00:51:09.157,00:51:12.510,00:00:03.353,,,,,,,,,,,,"all right so this goes off like",,,,
00:51:12.510,00:51:15.493,00:00:02.983,,,"SV",,"SV1A",,,,,,,"these easy problems are giving us more opportunities to talk",,,,
00:51:15.533,00:51:15.902,00:00:00.369,,,"SV",,"SV1A",,,,,,,"thanks CMU",,,,
00:51:15.902,00:51:16.920,00:00:01.018,,,"SV",,"SV1A",,,,,,,"you know all right",,,,
00:51:16.920,00:51:17.079,00:00:00.159,,,,"SV",,"SV1A",,,,,,,"yeah",,,
00:51:17.079,00:51:18.396,00:00:01.317,,,"SV",,"SV1A",,,,,,,"all right yeah",,,,
00:51:18.636,00:51:21.010,00:00:02.374,,,,"SV",,"SV1A",,,,,,,"you make confusing equipment but easy math problems",,,
00:51:21.010,00:51:26.697,00:00:05.687,,,"SV",,"SV1A",,,,,,,"yeah like you have like robots in the room next to me",,,,
00:51:26.697,00:51:29.581,00:00:02.884,,,"SV",,"SV1A",,,,,,,"but in the next room you're teaching a kid how to do math",,,,
00:51:30.409,00:51:30.878,00:00:00.469,,,,"SV",,"SV1A",,,,,,,"yeah",,,
00:51:30.908,00:51:35.178,00:00:04.270,,,,,,,,,,,,"oh this is wrong",,,,
00:51:37.363,00:51:39.887,00:00:02.524,,,,,,,,,,,,,"yeah I was starting to wonder what was going on there",,,
00:51:40.000,00:51:40.017,00:00:00.017,,,,,,,,,,,,"yeah (inaudible) pause filler",,,,
00:51:40.017,00:51:43.000,00:00:02.983,,,,,,,,,,,,"yeah (inaudible) pause filler","so the next five up there right",,,
00:51:43.000,00:51:46.063,00:00:03.063,,,,,,,,,,,,,"so the next five up there right",,,
00:51:47.410,00:51:48.049,00:00:00.639,,,,,,,,,,,,"pause filler yeah",,,,
00:51:48.777,00:51:51.331,00:00:02.554,,,,,,,,,,,,,"so here's one thing I notice you're getting confused at",,,
00:51:51.331,00:51:53.636,00:00:02.305,,,,,,,,,,,,,"what you want to do is that",,,
00:51:53.636,00:51:55.622,00:00:01.986,,,,,,,,,,,,,"you're doing the five",,,
00:51:57.238,00:51:59.104,00:00:01.866,,,,,,,,,,,,,"you want to do this but",,,
00:51:59.104,00:52:04.042,00:00:04.938,,,,,,,,,,,,,"and it's hard because for you",,,
00:52:04.042,00:52:05.300,00:00:01.258,,,,,,,,,,,,,"you're not finding any numbers",,,
00:52:05.679,00:52:07.445,00:00:01.766,,,,,,,,,,,,,"but if you were actually to do this that",,,
00:52:07.445,00:52:08.782,00:00:01.337,,,,,,,,,,,,,"so it must be x isn't it",,,
00:52:09.650,00:52:10.637,00:00:00.987,,,,,,,,,,,,,"I don't know why I put it",,,
00:52:10.637,00:52:11.236,00:00:00.599,,,,,,,,,,,,"that's anx",,,,
00:52:12.443,00:52:18.090,00:00:05.647,,,,,,,,,,,,,"yeah so if you were to actually put the problem like this",,,
00:52:18.090,00:52:22.041,00:00:03.951,,,,,,,,,,,,,"you would still put a five over what five over x",,,
00:52:22.181,00:52:23.648,00:00:01.467,,,,,,,,,,,,,"then the x would care about",,,
00:52:23.648,00:52:27.838,00:00:04.190,,,,,,,,,,,,,"so it would just be one hundred thirty-seven x equals five",,,
00:52:27.838,00:52:31.819,00:00:03.981,,,,,,,,,,,,,"and then it be a lot simpler for you to simplify it",,,
00:52:31.989,00:52:36.588,00:00:04.599,,,,,,,,,,,,,"so with that I think if you were to start pause filler the space the problems like that",,,
00:52:36.588,00:52:38.484,00:00:01.896,,,,,,,,,,,,,"you'll be able to get passed them pretty fast",,,
00:52:38.484,00:52:48.212,00:00:09.728,,,,,,,,,,,,"all right so pause filler it just be times x right",,,,
00:52:49.519,00:52:51.814,00:00:02.295,,,,,,,,,,,,,"yeah so one over x",,,
00:52:51.814,00:52:53.041,00:00:01.227,,,,,,,,,,,,,"or x times x",,,
00:52:53.360,00:52:55.984,00:00:02.624,,,,,,,,,,,,,"it doesn't matter whichever way of those you put it",,,
00:52:59.716,00:53:00.155,00:00:00.439,,,,,,,,,,,,"right",,,,
00:53:00.704,00:53:03.467,00:00:02.763,,,,,,,,,,,,,"yeah so that's also correct",,,
00:53:03.936,00:53:10.501,00:00:06.565,,,,,,,,,,,,,"and your outcome is for this part here",,,
00:53:11.868,00:53:16.877,00:00:05.009,,,,,,,,,,,,,"so it's one thirty-seven x equals five yeah",,,
00:53:16.877,00:53:23.891,00:00:07.014,,,,,,,,,,,,"all right pause filler",,,,
00:53:24.390,00:53:36.692,00:00:12.302,,,"SV",,"SV1A",,,,,,,"one hundred and thirty-seven pause filler equals oh god my brain is like melting now",,,,
00:53:37.231,00:53:40.753,00:00:03.522,,,,"SV",,"SV1A",,,,,,,"yeah okay I can just see how tired you are",,,
00:53:41.830,00:53:41.970,00:00:00.140,,,,,,,,,,,,"oh",,,,
00:53:41.970,00:53:55.479,00:00:13.509,,,,,,,,,,,,"all right and then five",,,,
00:53:55.479,00:54:00.208,00:00:04.729,,,,,,,,,,,,"yeah yeah (laughter)",,,,
00:54:00.208,00:54:02.413,00:00:02.205,,,,,,,,,,,,,"also you might forgot a little something there",,,
00:54:03.341,00:54:03.860,00:00:00.519,,,,,,,,,,,,"what",,,,
00:54:04.738,00:54:06.324,00:00:01.586,,,,,,,,,,,,"oh yeah there's an x there",,,,
00:54:06.324,00:54:07.282,00:00:00.958,,,,,,,,,,,,"yeah yeah yeah",,,,
00:54:08.100,00:54:08.180,00:00:00.080,,,,,,,,,,,,,"yeah",,,
00:54:08.450,00:54:09.587,00:00:01.137,,,,,,,,,,,,,"so yeah",,,
00:54:09.587,00:54:12.211,00:00:02.624,,,,,,,,,,,,,"then once you get all this you just got to simplify it",,,
00:54:12.211,00:54:14.815,00:00:02.604,,,,,,,,,,,,,"and then the whole thing becomes very very easy",,,
00:54:17.130,00:54:19.275,00:00:02.145,,,"SV",,"SV1A",,,,,,,"calculator calculator",,,,
00:54:20.313,00:54:21.680,00:00:01.367,,,,"SV",,"SV1A",,,,,,,"I got to go fast",,,
00:54:23.196,00:54:23.735,00:00:00.539,,,,"SV",,"SV1A",,,,,,,"I can't do it",,,
00:54:30.998,00:54:31.966,00:00:00.968,,,,,,,,,,,,,"twenty-seven",,,
00:54:32.335,00:54:34.640,00:00:02.305,,,"SV",,"SV1A",,,,,,,"no I don't want to search the web for calculator",,,,
00:54:34.640,00:54:36.386,00:00:01.746,,,"SV",,"SV1A",,,,,,,"or Bing could work",,,,
00:54:36.386,00:54:37.015,00:00:00.629,,,"SV",,"SV1A",,,,,,,"that's fine",,,,
00:54:40.417,00:54:46.334,00:00:05.917,,,,,,,,,,,,"one hundred and thirty-seven divided by five equals twenty-seven point four",,,,
00:54:46.334,00:54:47.142,00:00:00.808,,,"SV",,"SV1A",,,,,,,"thanks Bing",,,,
00:54:49.377,00:54:50.434,00:00:01.057,,,,,,,,,,,,,"so that's",,,
00:54:52.779,00:54:53.268,00:00:00.489,,,,,,,,,,,,"all right",,,,
00:54:53.777,00:54:54.016,00:00:00.239,,,,,,,,,,,,,"yeah",,,
00:54:55.163,00:54:55.493,00:00:00.330,,,,,,,,,,,,"yeah",,,,
00:54:56.760,00:54:59.743,00:00:02.983,,,,,,,,,,,,,"and then onto problem six",,,
00:55:00.432,00:55:00.771,00:00:00.339,,,,,,,,,,,,,"okay woah",,,
00:55:01.010,00:55:02.000,00:00:00.990,,,,,,,,,,,,,"yup okay so I'm going to also help you out here",,,
00:55:02.000,00:55:09.578,00:00:07.578,,,,,,,,,,,,"(sfx)","yup okay so I'm going to also help you out here",,,
00:55:09.578,00:55:12.324,00:00:02.746,,,,,,,,,,,,,"yup okay so I'm going to also help you out here",,,
00:55:12.664,00:55:18.830,00:00:06.166,,,,,,,,,,,,,"all right you were going to just rid of the thirty-nine by adding thirty-nine",,,
00:55:20.416,00:55:24.946,00:00:04.530,,,,,,,,,,,,,"and also you're going to add it oh wow you're already ahead of me",,,
00:55:25.604,00:55:29.515,00:00:03.911,,,,,,,,,,,,,"so you get that outcome there and also going",,,
00:55:35.103,00:55:35.861,00:00:00.758,,,,,,,,,,,,"nothing",,,,
00:55:36.968,00:55:41.847,00:00:04.879,,,,,,,,,,,,,"yeah so then here you will have to subtract",,,
00:55:43.174,00:55:44.232,00:00:01.058,,,,,,,,,,,,,"yeah subtract",,,
00:55:46.666,00:55:48.612,00:00:01.946,,,,,,,,,,,,,"and so that's okay you subtract",,,
00:55:49.091,00:55:53.182,00:00:04.091,,,,,,,,,,,,,"whereas I'm totally getting I'm confusing myself looking at two things at once",,,
00:55:53.182,00:55:53.730,00:00:00.548,,,,,,,,,,,,"all right",,,,
00:55:54.588,00:55:56.903,00:00:02.315,,,,,,,,,,,,,"you will subtract twelve x from each side",,,
00:55:57.292,00:56:02.351,00:00:05.059,,,,,,,,,,,,"oh okay I get what we're doing here now",,,,
00:56:03.089,00:56:03.718,00:00:00.629,,,,,,,,,,,,"so yeah",,,,
00:56:04.007,00:56:06.461,00:00:02.454,,,,,,,,,,,,,"this just got a step higher from what were at before",,,
00:56:08.108,00:56:09.245,00:00:01.137,,,,,,,,,,,,"yeah just a step",,,,
00:56:10.911,00:56:12.238,00:00:01.327,,,,,,,,,,,,"I see what we're doing",,,,
00:56:12.238,00:56:16.199,00:00:03.961,,,,,,,,,,,,"so that would be five x equals eighteen",,,,
00:56:17.995,00:56:19.442,00:00:01.447,,,,,,,,,,,,,"all right so",,,
00:56:19.522,00:56:21.707,00:00:02.185,,,,,,,,,,,,"and then you would do this right",,,,
00:56:22.844,00:56:24.041,00:00:01.197,,,,,,,,,,,,,"yeah you would do that",,,
00:56:27.000,00:56:27.653,00:00:00.653,,,,,,,,,,,,"okay pause filler",,,,
00:56:27.653,00:56:27.754,00:00:00.101,,,,,,,,,,,,"okay pause filler","and then simplify",,,
00:56:27.754,00:56:33.390,00:00:05.636,,,,,,,,,,,,,"and then simplify",,,
00:56:37.491,00:56:44.565,00:00:07.074,,,"SV",,"SV1A",,,,,,,"oh yeah not to mention the only thing I really like about Japanese cartoons is like the opening theme songs",,,,
00:56:44.744,00:56:45.273,00:00:00.529,,,,"SV",,"SV1A",,,,,,,"I know",,,
00:56:45.533,00:56:47.059,00:00:01.526,,,"SV",,"SV1A",,,,,,,"(laughter) they're catchy",,,,
00:56:47.349,00:56:47.598,00:00:00.249,,,,"SV",,"SV1A",,,,,,,"I know",,,
00:56:47.598,00:56:51.320,00:00:03.722,,,,"SV",,"SV1A",,,,,,,"sometimes that's the only thing I look forward to in the show",,,
00:56:51.320,00:56:53.475,00:00:02.155,,,,"SV",,"SV1A",,,,,,,"just waiting for the theme song",,,
00:56:53.704,00:56:56.358,00:00:02.654,,,"SV",,"SV1A",,,,,,,"yeah Attack on Titan has a really catchy one",,,,
00:56:56.657,00:57:00.209,00:00:03.552,,,"SV",,"SV1A",,,,,,,"I had to be I mean I had to be honest like really",,,,
00:57:01.097,00:57:05.717,00:00:04.620,,,,"SV",,"SV1A",,,,,,,"that was unexpected for a pretty violent show",,,
00:57:05.876,00:57:10.905,00:00:05.029,,,"SV",,"SV1A",,,,,,,"yeah (sfx) it sounds like fricking like Naruto at first",,,,
00:57:10.905,00:57:12.481,00:00:01.576,,,"SV",,"SV1A",,,,,,,"and then like you're just watching like",,,,
00:57:12.481,00:57:14.158,00:00:01.677,,,"SV",,"SV1A",,,,,,,"what the frick is this",,,,
00:57:14.207,00:57:15.315,00:00:01.108,,,,"SV",,"SV1A",,,,,,,"yeah and like",,,
00:57:15.315,00:57:18.927,00:00:03.612,,,"SV",,"SV1A",,,,,,,"there's fricking giant naked people fighting each other for god's sakes",,,,
00:57:19.156,00:57:23.975,00:00:04.819,,,,"SV",,"SV1A",,,,,,,"yeah and you're putting on like music you would hear but little kids",,,
00:57:25.522,00:57:26.769,00:00:01.247,,,"SV",,"SV1A",,,,,,,"so weird",,,,
00:57:27.148,00:57:29.323,00:00:02.175,,,,"SV",,"SV1A",,,,,,,"but it does work out very very well",,,
00:57:29.323,00:57:31.209,00:00:01.886,,,"SV",,"SV1A",,,,,,,"I don't know how it just does",,,,
00:57:31.269,00:57:34.621,00:00:03.352,,,"SV",,"SV1A",,,,,,,"I mean I've only watched like two episodes on Attack on Titan",,,,
00:57:34.621,00:57:37.305,00:00:02.684,,,"SV",,"SV1A",,,,,,,"but that's really it (laughter)",,,,
00:57:37.305,00:57:40.258,00:00:02.953,,,"SV",,"SV1A",,,,,,,"and that's probably all I'm ever going to watch",,,,
00:57:40.258,00:57:43.042,00:00:02.784,,,"SV",,"SV1A",,,,,,,"so I just never gotten into the anime",,,,
00:57:43.142,00:57:44.080,00:00:00.938,,,"SV",,"SV1A",,,,,,,"it's just not my thing",,,,
00:57:44.948,00:57:47.372,00:00:02.424,,,,"SV",,"SV1A",,,,,,,"yeah getting in anime is really hard",,,
00:57:47.482,00:57:48.080,00:00:00.598,,,"SV",,"SV1A",,,,,,,"yeah",,,,
00:57:48.080,00:57:50.754,00:00:02.674,,,,"SV",,"SV1A",,,,,,,"because you have to find like what you're interested in",,,
00:57:50.754,00:57:53.049,00:00:02.295,,,,"SV",,"SV1A",,,,,,,"and then find what show you need to watch",,,
00:57:53.169,00:57:54.855,00:00:01.686,,,"SV",,"SV1A",,,,,,,"well I've watched a lot",,,,
00:57:54.855,00:57:57.379,00:00:02.524,,,"SV",,"SV1A",,,,,,,"and I've watched like every genre there is",,,,
00:57:57.379,00:57:59.574,00:00:02.195,,,"SV",,"SV1A",,,,,,,"so I'm just not into it",,,,
00:58:00.452,00:58:03.176,00:00:02.724,,,,"SV",,"SV1A",,,,,,,"yeah it's for something a lot of people like",,,
00:58:03.176,00:58:05.980,00:00:02.804,,,,"SV",,"SV1A",,,,,,,"but it just doesn't catch on",,,
00:58:06.838,00:58:11.477,00:00:04.639,,,"SV",,"SV1A",,,,,,,"yeah and also it gets me sick whenever I'm around watching",,,,
00:58:11.477,00:58:15.169,00:00:03.692,,,"SV",,"SV1A",,,,,,,"like all right please tell me this is relatable to you",,,,
00:58:15.448,00:58:19.669,00:00:04.221,,,"SV",,"SV1A",,,,,,,"whenever you're watching like a history video about like a country or something",,,,
00:58:19.669,00:58:21.564,00:00:01.895,,,"SV",,"SV1A",,,,,,,"it's like oh like the weird like",,,,
00:58:21.564,00:58:22.422,00:00:00.858,,,"SV",,"SV1A",,,,,,,"what was it",,,,
00:58:22.422,00:58:29.097,00:00:06.675,,,"SV",,"SV1A",,,,,,,"like what's the one that has like almost the really gross name like Hetalia or something like that",,,,
00:58:30.245,00:58:31.542,00:00:01.297,,,,"SV",,"SV1A",,,,,,,"I don't think I know that one",,,
00:58:32.819,00:58:37.887,00:00:05.068,,,"SV",,"SV1A",,,,,,,"it's basically about like it's basically like an anime about like the countries or whatever",,,,
00:58:37.887,00:58:40.152,00:00:02.265,,,"SV",,"SV1A",,,,,,,"and they're like humanized in a way",,,,
00:58:40.152,00:58:44.163,00:00:04.011,,,"SV",,"SV1A",,,,,,,"and it's like and they're like (sfx) so sad that Prussia died",,,,
00:58:44.163,00:58:46.059,00:00:01.896,,,"SV",,"SV1A",,,,,,,"and I'm like I don't care",,,,
00:58:46.208,00:58:46.777,00:00:00.569,,,"SV",,"SV1A",,,,,,,"get off",,,,
00:58:46.777,00:58:49.072,00:00:02.295,,,"SV",,"SV1A",,,,,,,"get out of fricking geography",,,,
00:58:50.578,00:58:52.374,00:00:01.796,,,,"SV",,"SV1A",,,,,,,"we don't want to learn geography",,,
00:58:53.582,00:58:56.565,00:00:02.983,,,"SV",,"SV1A",,,,,,,"I mean not well I love geography",,,,
00:58:56.565,00:58:58.860,00:00:02.295,,,,,,,,,,,,,"hey we're done",,,
00:58:58.860,00:58:59.049,00:00:00.189,,,,,,,,,,,,,,"okay",,
00:58:59.418,00:59:00.376,00:00:00.958,,,,,,,,,,,,"yes good",,,,
00:59:00.925,00:59:04.008,00:00:03.083,,,,,,,,,,,,,,"all right how was that",,
00:59:04.008,00:59:05.016,00:00:01.008,,,,,,,,,,,,,"oh it was good",,,
00:59:05.455,00:59:09.276,00:00:03.821,,,,,,,,,,,,,,"all right good (inaudible) good",,
00:59:09.366,00:59:13.077,00:00:03.711,,,,,,,,,,,,,,"pause filler so you're pretty much done",,
00:59:13.666,00:59:23.613,00:00:09.947,,,,,,,,,,,,,,"so I guess you say pause filler goodbye yeah",,
00:59:24.342,00:59:24.541,00:00:00.199,,,,,,,,,,,,,"yeah",,,
00:59:24.721,00:59:25.090,00:00:00.369,,,,,,,,,,,,,,,"hey",
00:59:25.539,00:59:25.878,00:00:00.339,,,,,,,,,,,,"yeah",,,,
